电信单播-G,#genre#
广州综合,rtsp://183.59.56.116:554/PLTV/88888905/224/3221230104/453207146.smil?0&accountinfo=%7E%7EV2.0%7EzPzHhhIQTsmwS_6SJEwFCg%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州新闻,rtsp://183.59.131.100:554/PLTV/88888905/224/3221230113/453206913.smil?0&accountinfo=%7E%7EV2.0%7E0SFQT4d134tJBYGpDmeXDQ%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州影视,rtsp://183.59.131.37:554/PLTV/88888905/224/3221230115/453198755.smil?0&accountinfo=%7E%7EV2.0%7ENaCaue7LGOmXprWOEgXTzw%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
广州法治,rtsp://183.59.153.37:554/PLTV/88888905/224/3221230168/453206912.smil?0&accountinfo=%7E%7EV2.0%7EUSiyCu_w9WF99m5iQxHYRA%7EzJeEdQQK6GK7r2Q5jZjxjKYhZiHklGs8wg1XyXUSKdk5d8f2s2AYjzO2-qcyDeaExan3Pra4cuU_Whoju6BKGf666OGX7-GKwJrfpZjwyfM~ExtInfoWNHSPSTb+3AG0FnUkYLPMw=-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2CEND&GuardEncType=2
江门侨乡生活,rtsp://125.88.52.199/PLTV/88888905/224/3221230087/340450336_mdn_1.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EDHeN9kQUlWUECqDwAyMSkg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052021012199000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C340450336_mdn_1%2CEND
南方购物,rtsp://125.88.52.199/PLTV/88888905/224/3221227200/10000100000000060000000000987154_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EMF-Mtg59QFua_7gpd56hOA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000050000000000000389%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000987154_0%2CEND
岭南戏曲,rtsp://125.88.52.199/PLTV/88888905/224/3221230103/669448382.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Ep7TPBcFdf0Alh8NInVZARA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052023072599000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C669448382%2CEND
现代教育,rtsp://125.88.52.199/PLTV/88888905/224/3221230127/669448259.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EDJPo-TXdOTsHfVfUNkdl1Q%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052023072599000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C669448259%2CEND
CCTV-1综合,rtsp://125.88.52.199/PLTV/88888905/224/3221227255/10000100000000060000000001066420_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EN_FKVK17tO2JAbPhVqWAYw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000055%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066420_0%2CEND
CCTV-2财经,rtsp://125.88.52.199/PLTV/88888905/224/3221227316/10000100000000060000000001066428_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EoxuN3Sh2ENJR__RhZsCXvQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000058%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066428_0%2CEND
CCTV-3综艺,rtsp://125.88.52.199/PLTV/88888905/224/3221227046/10000100000000060000000000657994_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EanoGgbQj8eOZ9W_u7CNyVQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000050000000000000214%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000657994_0%2CEND
CCTV-4中文国际,rtsp://125.88.52.199/PLTV/88888905/224/3221227284/10000100000000060000000001066429_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EJHXI6JZ75puLBitXQZRGcg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000053%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066429_0%2CEND
CCTV-5体育,rtsp://125.88.52.199/PLTV/88888905/224/3221227038/10000100000000060000000000657995_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EBUa1GV61hIH1uoI67R8iDg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000050000000000000216%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000657995_0%2CEND
CCTV-6电影,rtsp://125.88.52.199/PLTV/88888905/224/3221226991/10000100000000060000000000657996_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E0FpEETCswoud5_UiBhHj5g%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000050000000000000217%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000657996_0%2CEND
CCTV-7国防军事,rtsp://125.88.52.199/PLTV/88888905/224/3221227290/10000100000000060000000001066434_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EFF5AIRxXIh2YfWpqXU6Caw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000102%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066434_0%2CEND
CCTV-8电视剧,rtsp://125.88.52.199/PLTV/88888905/224/3221227041/10000100000000060000000000657998_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EJWh5YqTX4vEtfX8Z7_qhHQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000050000000000000218%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000657998_0%2CEND
CCTV-9纪录,rtsp://125.88.52.199/PLTV/88888905/224/3221227272/10000100000000060000000001030757_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EycZOnUht5dpMMp3wNyRUVw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000084%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001030757_0%2CEND
CCTV-10科教,rtsp://125.88.52.199/PLTV/88888905/224/3221227287/10000100000000060000000001066432_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EmKLUOESBXveOGlWCTv4gaw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000087%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066432_0%2CEND
CCTV-11戏曲,rtsp://125.88.52.199/PLTV/88888905/224/3221227319/10000100000000060000000001066511_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EiuKC54-b3nmKFjwlD8p_cA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000056%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066511_0%2CEND
CCTV-12社会与法,rtsp://125.88.52.199/PLTV/88888905/224/3221227313/10000100000000060000000001066425_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EVS69gG3tTwTHw1IG7kjaSw%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000059%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066425_0%2CEND
CCTV-13新闻,rtsp://125.88.52.199/PLTV/88888905/224/3221227258/10000100000000060000000001066424_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EhNpFAZu-DnMa6evj-0YGRA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000063%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066424_0%2CEND
CCTV-14少儿,rtsp://125.88.52.199/PLTV/88888905/224/3221227278/10000100000000060000000001066421_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ENFMOqAxO8-kPLeu5DsyJZA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000066%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066421_0%2CEND
CCTV-15音乐,rtsp://125.88.52.199/PLTV/88888905/224/3221227281/10000100000000060000000001066427_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EHCW7p1gLyd7Mr0qkV1XFvA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000064%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001066427_0%2CEND
CGTN,rtsp://125.88.52.199/PLTV/88888905/224/3221227064/10000100000000060000000000698831_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E6h4n_ADOronoMg6O8rNc6A%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000148%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698831_0%2CEND
CCTV-17农业,rtsp://125.88.52.199/PLTV/88888905/224/3221229868/10000100000000060000000010232872_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EMXk-ZaIQs_7rbBYBsWELIA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000052019073099000002%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000010232872_0%2CEND
CCTV4K-25P,rtsp://125.88.52.199/PLTV/88888905/224/3221230109/477174391.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EH6OQluW7P2XpHwl5hISCNg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052022041599000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C477174391%2CEND
CCTV4K-50P,rtsp://125.88.52.199/PLTV/88888905/224/3221230158/477174390.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Ecc5THrbKOGJwM2IQjYcCzA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000006000000052022041599000003%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C477174390%2CEND
湖南卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227325/10000100000000060000000001141345_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7Epi_P64yggrtc5cfzr2K-cg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000195%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001141345_0%2CEND
浙江卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227296/10000100000000060000000001141335_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EHlLaDdgPEiLg9rydSrBiUg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000265%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001141335_0%2CEND
江苏卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227027/10000100000000060000000000698853_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E8ZhOnBMhjXM3P0svIU7PlQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000198%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698853_0%2CEND
东方卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227299/10000100000000060000000001141344_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7E6miEW_Xq3RpLk9DTtQK4JQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000000000000000000263%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000001141344_0%2CEND
安徽卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227928/10000100000000060000000006526299_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ESiRK_mvcydHkxQt1cC5SgA%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000473%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000006526299_0%2CEND
北京卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227018/10000100000000060000000000698843_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7ENCgwlxyaAwPTFTz9-wFEHg%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000000000000050000000000000194%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000000698843_0%2CEND
天津卫视,rtsp://125.88.52.199/PLTV/88888905/224/3221227346/10000100000000060000000003100521_0.smil?rrsip=125.88.70.140,rrsip=125.88.104.40&zoneoffset=480&icpid=1111116&limitflux=-1&limitdur=-1&tenantId=8601&GuardEncType=2&accountinfo=%7E%7EV2.0%7EciuJx5vg6o96G5AZmQCevQ%7EcGhZ54vFNZXlnpMOiqVvkE322ooAv1KC6FQAE7jbGWliI10Ggdg7SLxAVpsFPG759NxTxsmSwEiyra_5ZT7Ykt4i9XoE8sVvtDpiqoas0DY%7EExtInfoPC2ZKLw95m5z2wHEEFeSaQ%3A20240513211818%2C25167695%2C10.119.255.1%2C20240513211818%2C02000001000000052013120900000001%2C25167695%2C-1%2C0%2C1%2C%2C%2C7%2C%2C%2C%2C4%2C%2C10000100000000060000000003100521_0%2CEND
